OP_Name,Instance,Status,ColorTime,LabellingTime,UsingMIP,UsingPolyColors,Notes,TotalTime,Solution
"OP(33,4,3,3)",0,Solved,"0,5369","0,7460",false,false,,"1,2910","(\infty, (3,1), (2,2), (18,1), (13,2), (16,1), (3,2), (12,1), (19,1), (15,1), (6,1), (4,2), (6,2), (9,2), (8,2), (17,2), (10,1), (5,1), (18,2), (8,1), (12,2), (20,2), (16,2), (7,1), (1,2), (7,2), (14,2), (11,1), (13,1), (15,2), (1,1), (2,1), (19,2)) ((9,1), (17,1), (14,1), (20,1)) ((11,2), (0,2), (0,1)) ((5,2), (10,2), (4,1)) "
"OP(32,8,3)",0,Solved,"0,5369","0,1900",false,false,,"0,7508","(\infty, (12,1), (2,1), (3,1), (11,2), (5,1), (8,1), (13,1), (7,2), (7,1), (14,1), (13,2), (10,2), (14,2), (15,2), (6,2), (9,1), (15,1), (20,2), (1,1), (18,2), (12,2), (4,2), (16,1), (9,2), (16,2), (5,2), (10,1), (18,1), (8,2), (17,1), (3,2)) ((2,2), (0,1), (4,1), (6,1), (19,2), (17,2), (1,2), (19,1)) ((0,2), (11,1), (20,1)) "
"OP(32,7,4)",0,Solved,"0,5369","0,0880",false,false,,"0,6344","(\infty, (9,1), (6,2), (3,1), (7,2), (6,1), (2,2), (17,1), (13,1), (4,1), (14,1), (5,2), (20,2), (15,2), (8,2), (10,2), (1,1), (8,1), (3,2), (16,1), (0,2), (1,2), (12,2), (18,1), (18,2), (9,2), (13,2), (0,1), (19,1), (17,2), (7,1), (14,2)) ((11,2), (12,1), (15,1), (20,1), (5,1), (16,2), (19,2)) ((2,1), (4,2), (11,1), (10,1)) "
"OP(32,6,5)",0,Solved,"0,5369","0,0400",false,false,,"0,6248","(\infty, (10,1), (3,1), (6,1), (2,2), (1,1), (12,1), (14,1), (1,2), (19,1), (20,1), (12,2), (17,2), (20,2), (11,2), (7,2), (8,1), (4,1), (10,2), (16,1), (5,2), (19,2), (0,2), (0,1), (16,2), (15,2), (9,2), (5,1), (11,1), (8,2), (15,1), (13,2)) ((6,2), (18,1), (9,1), (17,1), (3,2), (14,2)) ((4,2), (13,1), (18,2), (7,1), (2,1)) "
"OP(32,5,3,3)",0,Solved,"0,5369","0,1150",false,false,,"0,7130","(\infty, (6,1), (12,1), (8,1), (17,2), (0,1), (13,1), (2,1), (3,2), (20,1), (17,1), (15,2), (7,2), (18,2), (14,2), (19,2), (5,1), (19,1), (6,2), (4,1), (16,2), (9,2), (10,2), (3,1), (13,2), (11,2), (5,2), (10,1), (11,1), (1,2), (1,1), (4,2)) ((20,2), (7,1), (16,1), (18,1), (2,2)) ((12,2), (0,2), (15,1)) ((8,2), (14,1), (9,1)) "
"OP(32,4,4,3)",0,Solved,"0,5369","0,1760",false,false,,"0,7468","(\infty, (0,1), (12,1), (1,1), (1,2), (2,1), (3,1), (5,1), (2,2), (13,1), (6,1), (4,2), (12,2), (19,2), (8,2), (6,2), (4,1), (7,1), (13,2), (8,1), (16,2), (15,2), (10,2), (9,1), (20,2), (5,2), (17,2), (10,1), (14,1), (9,2), (16,1), (7,2)) ((11,2), (17,1), (11,1), (19,1)) ((14,2), (18,2), (0,2), (18,1)) ((3,2), (15,1), (20,1)) "
"OP(31,9,3)",0,Solved,"0,5369","0,3440",false,false,,"0,8856","(\infty, (5,1), (11,2), (12,1), (9,2), (14,1), (7,2), (13,1), (6,1), (11,1), (17,1), (13,2), (8,2), (16,2), (12,2), (14,2), (7,1), (15,1), (3,2), (16,1), (6,2), (18,2), (0,2), (19,1), (17,2), (10,2), (4,2), (3,1), (0,1), (5,2), (15,2)) ((18,1), (1,2), (1,1), (2,1), (4,1), (8,1), (20,2), (19,2), (9,1)) ((2,2), (10,1), (20,1)) "
"OP(31,8,4)",0,Solved,"0,5369","0,1760",false,false,,"0,7276","(\infty, (2,1), (3,2), (8,1), (14,2), (9,1), (20,2), (3,1), (15,1), (13,1), (16,1), (8,2), (7,2), (10,2), (12,2), (1,2), (7,1), (12,1), (15,2), (17,1), (4,2), (0,2), (5,2), (6,1), (16,2), (9,2), (17,2), (5,1), (20,1), (6,2), (18,2)) ((19,1), (2,2), (0,1), (10,1), (11,1), (4,1), (13,2), (19,2)) ((14,1), (11,2), (18,1), (1,1)) "
"OP(31,7,5)",0,Solved,"0,5369","0,1640",false,false,,"0,7110","(\infty, (2,1), (3,1), (5,1), (20,2), (10,1), (15,1), (11,1), (6,2), (8,1), (20,1), (5,2), (19,2), (17,2), (12,2), (9,2), (4,1), (17,1), (7,2), (7,1), (14,2), (13,2), (2,2), (14,1), (10,2), (4,2), (16,2), (12,1), (1,1), (0,2), (8,2)) ((0,1), (3,2), (16,1), (9,1), (6,1), (18,2), (1,2)) ((15,2), (18,1), (11,2), (19,1), (13,1)) "
"OP(31,6,6)",0,Solved,"1,0737","0,1540",false,false,,"0,7622","(\infty, (1,1), (1,2), (7,1), (6,2), (3,1), (4,2), (2,1), (4,1), (5,1), (14,1), (3,2), (16,2), (20,2), (18,2), (0,2), (10,1), (20,1), (11,2), (15,1), (12,2), (17,2), (8,2), (16,1), (14,2), (13,2), (19,2), (11,1), (18,1), (2,2), (9,2)) ((6,1), (10,2), (17,1), (13,1), (8,1), (0,1)) ((15,2), (5,2), (19,1), (7,2), (12,1), (9,1)) "
"OP(31,6,3,3)",0,Solved,"0,5369","0,0530",false,false,,"0,6254","(\infty, (3,1), (1,2), (4,1), (4,2), (5,1), (9,2), (7,1), (2,1), (8,1), (9,1), (17,2), (15,2), (16,2), (0,2), (3,2), (11,1), (15,1), (6,2), (16,1), (10,2), (20,2), (11,2), (18,1), (14,2), (18,2), (5,2), (0,1), (10,1), (19,2), (12,2)) ((19,1), (8,2), (13,1), (1,1), (14,1), (12,1)) ((7,2), (13,2), (6,1)) ((2,2), (17,1), (20,1)) "
"OP(31,5,4,3)",0,Solved,"0,5369","0,0700",false,false,,"0,6395","(\infty, (10,1), (5,2), (5,1), (10,2), (4,1), (15,2), (6,1), (7,1), (9,1), (0,1), (12,2), (20,2), (18,2), (19,2), (7,2), (15,1), (19,1), (0,2), (20,1), (14,2), (17,2), (2,2), (16,1), (3,2), (8,2), (1,2), (18,1), (13,1), (6,2), (16,2)) ((12,1), (11,2), (14,1), (17,1), (2,1)) ((3,1), (13,2), (9,2), (11,1)) ((4,2), (1,1), (8,1)) "
"OP(31,4,4,4)",0,Solved,"0,5369","0,1940",false,false,,"0,7139","(\infty, (4,1), (1,2), (1,1), (3,2), (7,1), (6,2), (2,1), (3,1), (10,1), (13,1), (11,2), (15,2), (13,2), (10,2), (16,2), (6,1), (12,1), (19,2), (11,1), (12,2), (17,2), (18,2), (5,1), (0,2), (8,2), (20,2), (9,1), (19,1), (4,2), (14,2)) ((14,1), (7,2), (16,1), (18,1)) ((15,1), (20,1), (2,2), (9,2)) ((17,1), (5,2), (0,1), (8,1)) "
"OP(31,3,3,3,3)",0,Solved,"0,5369","0,2260",false,false,,"0,7847","(\infty, (17,1), (11,2), (12,1), (8,2), (19,1), (4,2), (0,1), (8,1), (3,1), (7,1), (18,2), (15,2), (0,2), (16,2), (3,2), (2,1), (5,1), (19,2), (14,1), (5,2), (9,2), (10,2), (18,1), (13,2), (20,2), (1,2), (13,1), (20,1), (7,2), (17,2)) ((6,1), (6,2), (4,1)) ((11,1), (1,1), (10,1)) ((2,2), (14,2), (16,1)) ((12,2), (15,1), (9,1)) "
"OP(30,10,3)",0,Solved,"0,5369","0,0440",false,false,,"0,6205","(\infty, (17,1), (4,2), (16,1), (5,2), (8,1), (0,2), (20,1), (1,1), (13,1), (0,1), (2,2), (12,2), (17,2), (8,2), (11,2), (6,1), (10,1), (9,2), (2,1), (19,2), (13,2), (20,2), (5,1), (16,2), (15,2), (7,2), (7,1), (12,1), (10,2)) ((9,1), (3,1), (6,2), (15,1), (14,1), (11,1), (4,1), (18,2), (14,2), (19,1)) ((1,2), (3,2), (18,1)) "
"OP(30,9,4)",0,Solved,"0,5369","0,8280",false,false,,"1,3837","(\infty, (15,1), (7,2), (4,1), (3,2), (5,1), (12,2), (11,1), (14,1), (7,1), (9,1), (0,2), (10,2), (14,2), (15,2), (2,2), (0,1), (12,1), (6,2), (10,1), (5,2), (11,2), (9,2), (1,1), (1,2), (13,2), (8,2), (20,1), (3,1), (17,2)) ((8,1), (16,1), (20,2), (2,1), (18,1), (17,1), (6,1), (16,2), (19,2)) ((13,1), (18,2), (4,2), (19,1)) "
"OP(30,8,5)",0,Solved,"0,5369","0,1290",false,false,,"0,7204","(\infty, (0,1), (0,2), (2,1), (8,2), (3,1), (4,1), (6,1), (3,2), (15,1), (7,1), (19,2), (15,2), (10,2), (17,2), (18,2), (8,1), (11,1), (16,1), (9,1), (20,2), (14,2), (6,2), (13,1), (16,2), (7,2), (4,2), (12,1), (18,1), (5,2)) ((5,1), (1,1), (2,2), (19,1), (10,1), (20,1), (1,2), (12,2)) ((13,2), (14,1), (9,2), (11,2), (17,1)) "
"OP(30,7,6)",0,Solved,"0,5369","0,0410",false,false,,"0,6236","(\infty, (13,1), (18,2), (8,1), (20,2), (9,1), (15,2), (6,1), (16,1), (11,1), (20,1), (13,2), (12,2), (5,2), (3,2), (9,2), (7,1), (1,1), (0,2), (2,1), (17,2), (7,2), (4,2), (0,1), (1,2), (6,2), (10,2), (10,1), (12,1), (19,2)) ((4,1), (18,1), (14,2), (19,1), (15,1), (14,1), (17,1)) ((2,2), (11,2), (3,1), (16,2), (8,2), (5,1)) "
"OP(30,7,3,3)",0,Solved,"0,5369","0,1320",false,false,,"0,6683","(\infty, (0,1), (2,2), (5,1), (3,2), (3,1), (18,2), (12,1), (7,1), (15,1), (8,1), (4,2), (0,2), (7,2), (5,2), (11,2), (6,1), (16,1), (9,2), (17,1), (8,2), (16,2), (13,2), (10,1), (19,2), (10,2), (20,2), (13,1), (11,1), (12,2)) ((19,1), (1,1), (17,2), (9,1), (18,1), (14,1), (20,1)) ((6,2), (1,2), (2,1)) ((14,2), (15,2), (4,1)) "
"OP(30,6,4,3)",0,Solved,"0,5369","0,2680",false,false,,"0,8112","(\infty, (4,1), (8,2), (2,1), (13,2), (5,1), (10,2), (3,1), (15,1), (8,1), (12,1), (14,2), (9,2), (2,2), (3,2), (6,2), (10,1), (0,1), (20,2), (1,1), (16,2), (7,2), (17,2), (17,1), (12,2), (18,2), (5,2), (16,1), (11,1), (4,2)) ((18,1), (19,1), (1,2), (13,1), (7,1), (20,1)) ((6,1), (19,2), (0,2), (9,1)) ((15,2), (11,2), (14,1)) "
"OP(30,5,5,3)",0,Solved,"0,5369","0,3690",false,false,,"0,9122","(\infty, (17,1), (4,2), (0,1), (0,2), (14,1), (2,2), (18,1), (8,1), (9,1), (4,1), (7,2), (18,2), (19,2), (11,2), (5,2), (7,1), (3,1), (9,2), (15,1), (14,2), (17,2), (3,2), (2,1), (15,2), (10,2), (1,2), (20,1), (1,1), (13,2)) ((12,1), (6,1), (20,2), (10,1), (19,1)) ((13,1), (16,1), (12,2), (16,2), (5,1)) ((8,2), (6,2), (11,1)) "
"OP(30,5,4,4)",0,Solved,"0,5369","0,3210",false,false,,"0,8635","(\infty, (0,1), (12,2), (13,1), (10,2), (15,1), (11,2), (6,1), (3,1), (8,1), (16,1), (5,2), (15,2), (13,2), (9,2), (16,2), (7,1), (17,1), (2,2), (9,1), (7,2), (8,2), (17,2), (2,1), (6,2), (19,2), (3,2), (1,1), (5,1), (18,2)) ((4,1), (10,1), (0,2), (20,1), (11,1)) ((19,1), (18,1), (4,2), (1,2)) ((12,1), (20,2), (14,2), (14,1)) "
"OP(30,4,3,3,3)",0,Solved,"0,5369","0,0620",false,false,,"0,6126","(\infty, (3,1), (1,2), (4,1), (4,2), (5,1), (9,2), (7,1), (2,1), (8,1), (9,1), (18,2), (14,2), (3,2), (0,2), (19,2), (11,1), (14,1), (6,2), (17,1), (11,2), (17,2), (8,2), (18,1), (13,2), (12,2), (5,2), (0,1), (10,1), (16,2)) ((12,1), (16,1), (2,2), (20,1)) ((1,1), (13,1), (15,1)) ((7,2), (20,2), (6,1)) ((10,2), (15,2), (19,1)) "
"OP(29,11,3)",0,Solved,"0,5369","0,6460",false,false,,"1,1901","(\infty, (12,1), (5,1), (16,1), (5,2), (19,1), (13,1), (11,1), (15,2), (0,1), (4,1), (10,2), (20,2), (12,2), (13,2), (18,2), (20,1), (15,1), (6,2), (3,1), (0,2), (17,2), (3,2), (8,1), (4,2), (2,2), (14,2), (1,1), (9,2)) ((7,2), (17,1), (18,1), (11,2), (10,1), (2,1), (14,1), (19,2), (1,2), (16,2), (7,1)) ((8,2), (9,1), (6,1)) "
"OP(29,10,4)",0,Solved,"0,5369","0,1690",false,false,,"0,7502","(\infty, (6,1), (13,2), (15,1), (0,2), (0,1), (3,2), (19,1), (18,1), (8,1), (5,1), (16,2), (15,2), (19,2), (14,2), (7,2), (10,1), (4,1), (18,2), (3,1), (20,2), (17,2), (8,2), (13,1), (12,2), (10,2), (2,2), (1,1), (9,2)) ((5,2), (14,1), (16,1), (4,2), (12,1), (7,1), (11,1), (20,1), (1,2), (11,2)) ((17,1), (6,2), (2,1), (9,1)) "
"OP(29,9,5)",0,Solved,"0,5369","0,1780",false,false,,"0,7423","(\infty, (15,1), (13,1), (14,1), (14,2), (3,1), (7,1), (1,1), (0,2), (12,1), (20,1), (9,2), (13,2), (15,2), (20,2), (6,2), (10,1), (0,1), (1,2), (19,1), (2,2), (17,2), (16,2), (18,1), (11,2), (19,2), (10,2), (4,1), (12,2)) ((5,2), (11,1), (6,1), (3,2), (17,1), (8,1), (5,1), (18,2), (8,2)) ((4,2), (2,1), (7,2), (16,1), (9,1)) "
"OP(29,8,6)",0,Solved,"0,5369","0,3890",false,false,,"0,9634","(\infty, (11,1), (9,1), (13,1), (6,2), (6,1), (14,1), (3,1), (5,2), (16,1), (15,1), (3,2), (19,2), (17,2), (14,2), (15,2), (8,1), (17,1), (16,2), (20,1), (4,2), (12,2), (0,2), (5,1), (9,2), (2,2), (8,2), (10,1), (11,2)) ((10,2), (19,1), (1,1), (7,2), (4,1), (18,1), (12,1), (20,2)) ((1,2), (18,2), (0,1), (13,2), (2,1), (7,1)) "
"OP(29,8,3,3)",0,Solved,"0,5369","0,8180",false,false,,"1,4160","(\infty, (5,1), (11,1), (7,1), (9,2), (9,1), (19,1), (18,1), (5,2), (15,1), (20,1), (13,2), (17,2), (15,2), (1,2), (4,2), (0,1), (14,1), (2,2), (8,1), (0,2), (12,2), (20,2), (13,1), (11,2), (10,2), (16,2), (17,1), (8,2)) ((14,2), (4,1), (2,1), (3,2), (6,1), (3,1), (16,1), (19,2)) ((18,2), (7,2), (12,1)) ((6,2), (10,1), (1,1)) "
"OP(29,7,7)",0,Solved,"0,5369","0,0490",false,false,,"0,6310","(\infty, (15,1), (17,1), (18,1), (6,2), (19,1), (13,1), (2,1), (20,2), (1,1), (6,1), (9,2), (1,2), (11,2), (17,2), (13,2), (12,1), (9,1), (14,2), (10,1), (16,2), (2,2), (18,2), (5,1), (7,2), (8,2), (10,2), (16,1), (5,2)) ((19,2), (7,1), (14,1), (4,2), (11,1), (20,1), (3,1)) ((15,2), (12,2), (3,2), (4,1), (0,2), (0,1), (8,1)) "
"OP(29,7,4,3)",0,Solved,"0,5369","0,4190",false,false,,"0,9780","(\infty, (10,1), (6,1), (4,1), (16,2), (9,1), (2,1), (11,1), (7,2), (3,1), (13,1), (10,2), (17,2), (18,2), (9,2), (11,2), (18,1), (19,1), (1,2), (0,1), (19,2), (15,2), (5,2), (16,1), (6,2), (14,2), (8,2), (14,1), (13,2)) ((3,2), (1,1), (7,1), (12,2), (12,1), (20,1), (15,1)) ((4,2), (20,2), (2,2), (17,1)) ((0,2), (8,1), (5,1)) "
"OP(29,6,5,3)",0,Solved,"0,5369","0,1680",false,false,,"0,7427","(\infty, (15,1), (0,1), (19,1), (3,2), (12,1), (5,1), (2,1), (10,2), (10,1), (18,1), (4,2), (6,2), (15,2), (16,2), (12,2), (11,1), (6,1), (9,2), (14,1), (11,2), (19,2), (5,2), (7,1), (1,2), (17,2), (14,2), (3,1), (20,2)) ((18,2), (4,1), (8,1), (0,2), (17,1), (16,1)) ((13,1), (2,2), (13,2), (7,2), (1,1)) ((8,2), (9,1), (20,1)) "
"OP(29,6,4,4)",0,Solved,"0,5369","0,2640",false,false,,"0,8174","(\infty, (19,1), (3,1), (4,1), (9,2), (5,1), (9,1), (12,1), (1,2), (7,1), (14,1), (13,2), (12,2), (17,2), (20,2), (7,2), (10,1), (18,1), (6,2), (15,1), (11,2), (5,2), (3,2), (1,1), (4,2), (15,2), (8,2), (16,1), (16,2)) ((0,2), (13,1), (2,1), (18,2), (11,1), (20,1)) ((17,1), (2,2), (14,2), (10,2)) ((0,1), (19,2), (8,1), (6,1)) "
"OP(29,5,5,4)",0,Solved,"0,5369","0,3650",false,false,,"0,9327","(\infty, (0,1), (2,1), (1,1), (2,2), (9,1), (6,1), (11,1), (10,2), (8,1), (4,1), (17,2), (20,2), (15,2), (16,2), (14,2), (16,1), (3,1), (3,2), (14,1), (11,2), (7,2), (13,2), (18,1), (0,2), (12,2), (4,2), (20,1), (6,2)) ((8,2), (17,1), (10,1), (18,2), (12,1)) ((5,1), (15,1), (5,2), (19,2), (9,2)) ((13,1), (1,2), (7,1), (19,1)) "
"OP(29,5,3,3,3)",0,Solved,"0,5369","0,8250",false,false,,"1,3641","(\infty, (19,1), (9,1), (8,1), (18,2), (20,2), (2,2), (15,2), (1,2), (5,1), (13,1), (7,1), (7,2), (12,2), (18,1), (11,1), (13,2), (4,1), (3,2), (0,1), (19,2), (14,1), (16,1), (20,1), (10,2), (6,2), (2,1), (16,2), (17,2)) ((14,2), (4,2), (12,1), (15,1), (6,1)) ((17,1), (8,2), (1,1)) ((0,2), (9,2), (3,1)) ((11,2), (5,2), (10,1)) "
"OP(29,4,4,3,3)",0,Solved,"0,5369","1,4050",false,false,,"1,9504","(\infty, (3,1), (2,2), (0,1), (4,2), (9,1), (14,2), (13,1), (8,1), (20,1), (2,1), (20,2), (15,2), (16,2), (19,2), (5,2), (15,1), (4,1), (17,2), (5,1), (3,2), (11,2), (9,2), (1,1), (1,2), (13,2), (7,2), (11,1), (18,2)) ((8,2), (19,1), (6,1), (12,2)) ((14,1), (10,1), (17,1), (16,1)) ((10,2), (0,2), (7,1)) ((6,2), (12,1), (18,1)) "
"OP(28,12,3)",0,Solved,"0,5369","0,2000",false,false,,"0,7433","(\infty, (3,1), (3,2), (1,1), (0,2), (7,1), (4,2), (19,1), (18,1), (13,1), (17,1), (5,2), (6,2), (1,2), (8,2), (2,2), (4,1), (16,1), (7,2), (15,1), (9,2), (11,2), (14,2), (9,1), (12,2), (20,2), (10,2), (19,2)) ((11,1), (15,2), (8,1), (5,1), (16,2), (6,1), (20,1), (14,1), (12,1), (13,2), (17,2), (0,1)) ((18,2), (2,1), (10,1)) "
"OP(28,11,4)",0,Solved,"0,5369","0,0750",false,false,,"0,6071","(\infty, (17,1), (9,2), (0,1), (1,2), (1,1), (0,2), (13,1), (19,1), (14,1), (4,1), (2,2), (3,2), (5,2), (8,2), (4,2), (7,1), (8,1), (11,2), (5,1), (10,2), (15,2), (6,2), (10,1), (12,2), (20,2), (13,2), (19,2)) ((3,1), (14,2), (20,1), (6,1), (16,2), (12,1), (9,1), (18,1), (16,1), (7,2), (17,2)) ((2,1), (18,2), (11,1), (15,1)) "
"OP(28,10,5)",0,Solved,"0,5369","0,1080",false,false,,"0,6580","(\infty, (3,1), (1,2), (5,1), (2,2), (7,1), (10,1), (16,1), (5,2), (19,1), (15,1), (6,2), (13,2), (4,2), (7,2), (3,2), (2,1), (9,1), (8,1), (20,1), (8,2), (9,2), (11,2), (18,1), (10,2), (20,2), (12,2), (18,2)) ((4,1), (15,2), (13,1), (0,1), (0,2), (1,1), (17,1), (6,1), (14,2), (19,2)) ((16,2), (11,1), (17,2), (14,1), (12,1)) "
"OP(28,9,6)",0,Solved,"0,5369","0,1830",false,false,,"0,7272","(\infty, (0,1), (0,2), (4,1), (1,2), (3,1), (2,2), (15,1), (13,1), (17,1), (20,1), (3,2), (4,2), (10,2), (5,2), (7,2), (18,1), (11,1), (6,2), (16,1), (8,2), (15,2), (19,2), (10,1), (12,2), (20,2), (9,2), (18,2)) ((6,1), (13,2), (12,1), (1,1), (16,2), (2,1), (8,1), (7,1), (19,1)) ((14,2), (11,2), (5,1), (17,2), (14,1), (9,1)) "
"OP(28,9,3,3)",0,Solved,"0,5369","0,1190",false,false,,"0,6690","(\infty, (10,1), (3,2), (1,1), (18,2), (2,1), (12,2), (3,1), (4,1), (6,1), (9,1), (17,2), (15,2), (10,2), (14,2), (2,2), (5,1), (16,1), (6,2), (14,1), (8,2), (7,2), (0,2), (18,1), (1,2), (9,2), (19,2), (16,2)) ((15,1), (13,2), (7,1), (11,1), (11,2), (12,1), (17,1), (8,1), (0,1)) ((5,2), (20,2), (19,1)) ((4,2), (13,1), (20,1)) "
"OP(28,8,7)",0,Solved,"0,5369","0,3680",false,false,,"0,9163","(\infty, (4,1), (8,2), (3,1), (5,2), (18,1), (4,2), (10,1), (8,1), (7,1), (12,1), (9,2), (12,2), (3,2), (16,2), (10,2), (14,1), (17,1), (6,2), (15,1), (7,2), (17,2), (1,2), (2,1), (13,2), (15,2), (19,2), (18,2)) ((6,1), (20,2), (11,1), (1,1), (2,2), (20,1), (13,1), (19,1)) ((0,1), (0,2), (14,2), (16,1), (11,2), (5,1), (9,1)) "
"OP(28,8,4,3)",0,Solved,"0,5369","0,2320",false,false,,"0,8313","(\infty, (3,1), (3,2), (6,1), (0,2), (5,1), (4,2), (20,1), (17,1), (9,1), (18,1), (5,2), (6,2), (1,2), (8,2), (2,2), (4,1), (14,1), (7,2), (19,1), (9,2), (11,2), (14,2), (2,1), (12,2), (20,2), (10,2), (19,2)) ((13,1), (15,2), (8,1), (10,1), (16,2), (12,1), (11,1), (7,1)) ((16,1), (17,2), (13,2), (0,1)) ((18,2), (1,1), (15,1)) "
